year,value,region_code,region_name
1994,3609.0,KU889,Utajärvi
1995,3592.0,KU889,Utajärvi
1996,3545.0,KU889,Utajärvi
1997,3508.0,KU889,Utajärvi
1998,3446.0,KU889,Utajärvi
1999,3388.0,KU889,Utajärvi
2000,3334.0,KU889,Utajärvi
2001,3290.0,KU889,Utajärvi
2002,3279.0,KU889,Utajärvi
2003,3263.0,KU889,Utajärvi
2004,3231.0,KU889,Utajärvi
2005,3223.0,KU889,Utajärvi
2006,3188.0,KU889,Utajärvi
2007,3108.0,KU889,Utajärvi
2008,3045.0,KU889,Utajärvi
2009,3014.0,KU889,Utajärvi
2010,2998.0,KU889,Utajärvi
2011,2951.0,KU889,Utajärvi
2012,2950.0,KU889,Utajärvi
2013,2945.0,KU889,Utajärvi
2014,2907.0,KU889,Utajärvi
2015,2861.0,KU889,Utajärvi
2016,2824.0,KU889,Utajärvi
2017,2768.0,KU889,Utajärvi
2018,2702.0,KU889,Utajärvi
2019,2676.0,KU889,Utajärvi
2020,2619.0,KU889,Utajärvi
2021,2568.0,KU889,Utajärvi
2022,2523.0,KU889,Utajärvi
2023,2491.0,KU889,Utajärvi
2024,2466.0,KU889,Utajärvi
2025,2399.0,KU889,Utajärvi
1990,1514.0,KU890,Utsjoki
1991,1531.0,KU890,Utsjoki
1992,1534.0,KU890,Utsjoki
1993,1568.0,KU890,Utsjoki
1994,1553.0,KU890,Utsjoki
1995,1568.0,KU890,Utsjoki
1996,1555.0,KU890,Utsjoki
1997,1521.0,KU890,Utsjoki
1998,1457.0,KU890,Utsjoki
1999,1412.0,KU890,Utsjoki
2000,1394.0,KU890,Utsjoki
2001,1401.0,KU890,Utsjoki
2002,1402.0,KU890,Utsjoki
2003,1385.0,KU890,Utsjoki
2004,1367.0,KU890,Utsjoki
2005,1363.0,KU890,Utsjoki
2006,1361.0,KU890,Utsjoki
2007,1335.0,KU890,Utsjoki
2008,1322.0,KU890,Utsjoki
2009,1302.0,KU890,Utsjoki
2010,1297.0,KU890,Utsjoki
2011,1294.0,KU890,Utsjoki
2012,1285.0,KU890,Utsjoki
2013,1279.0,KU890,Utsjoki
2014,1260.0,KU890,Utsjoki
2015,1250.0,KU890,Utsjoki
2016,1241.0,KU890,Utsjoki
2017,1242.0,KU890,Utsjoki
2018,1232.0,KU890,Utsjoki
2019,1212.0,KU890,Utsjoki
2020,1219.0,KU890,Utsjoki
2021,1176.0,KU890,Utsjoki
2022,1180.0,KU890,Utsjoki
2023,1139.0,KU890,Utsjoki
2024,1137.0,KU890,Utsjoki
2025,1112.0,KU890,Utsjoki
1990,2961.0,KU892,Uurainen
1991,3013.0,KU892,Uurainen
1992,3038.0,KU892,Uurainen
1993,3082.0,KU892,Uurainen
1994,3078.0,KU892,Uurainen
1995,3055.0,KU892,Uurainen
1996,3082.0,KU892,Uurainen
1997,3078.0,KU892,Uurainen
1998,3089.0,KU892,Uurainen
1999,3117.0,KU892,Uurainen
2000,3125.0,KU892,Uurainen
2001,3112.0,KU892,Uurainen
2002,3111.0,KU892,Uurainen
2003,3078.0,KU892,Uurainen
2004,3096.0,KU892,Uurainen
2005,3137.0,KU892,Uurainen
2006,3157.0,KU892,Uurainen
2007,3265.0,KU892,Uurainen
2008,3321.0,KU892,Uurainen
2009,3382.0,KU892,Uurainen
2010,3455.0,KU892,Uurainen
2011,3507.0,KU892,Uurainen
2012,3569.0,KU892,Uurainen
2013,3594.0,KU892,Uurainen
2014,3611.0,KU892,Uurainen
2015,3666.0,KU892,Uurainen
2016,3717.0,KU892,Uurainen
2017,3747.0,KU892,Uurainen
2018,3783.0,KU892,Uurainen
2019,3681.0,KU892,Uurainen
2020,3646.0,KU892,Uurainen
2021,3634.0,KU892,Uurainen
2022,3592.0,KU892,Uurainen
2023,3615.0,KU892,Uurainen
2024,3657.0,KU892,Uurainen
2025,3651.0,KU892,Uurainen
1990,7727.0,KU893,Uusikaarlepyy
1991,7721.0,KU893,Uusikaarlepyy
1992,7743.0,KU893,Uusikaarlepyy
1993,7727.0,KU893,Uusikaarlepyy
1994,7667.0,KU893,Uusikaarlepyy
1995,7658.0,KU893,Uusikaarlepyy
1996,7652.0,KU893,Uusikaarlepyy
1997,7607.0,KU893,Uusikaarlepyy
1998,7554.0,KU893,Uusikaarlepyy
1999,7529.0,KU893,Uusikaarlepyy
2000,7492.0,KU893,Uusikaarlepyy
2001,7458.0,KU893,Uusikaarlepyy
2002,7431.0,KU893,Uusikaarlepyy
2003,7450.0,KU893,Uusikaarlepyy
2004,7436.0,KU893,Uusikaarlepyy
2005,7375.0,KU893,Uusikaarlepyy
2006,7404.0,KU893,Uusikaarlepyy
2007,7399.0,KU893,Uusikaarlepyy
2008,7429.0,KU893,Uusikaarlepyy
2009,7452.0,KU893,Uusikaarlepyy
2010,7458.0,KU893,Uusikaarlepyy
2011,7516.0,KU893,Uusikaarlepyy
2012,7531.0,KU893,Uusikaarlepyy
2013,7524.0,KU893,Uusikaarlepyy
2014,7533.0,KU893,Uusikaarlepyy
2015,7564.0,KU893,Uusikaarlepyy
2016,7516.0,KU893,Uusikaarlepyy
2017,7521.0,KU893,Uusikaarlepyy
2018,7455.0,KU893,Uusikaarlepyy
2019,7464.0,KU893,Uusikaarlepyy
2020,7479.0,KU893,Uusikaarlepyy
2021,7497.0,KU893,Uusikaarlepyy
2022,7434.0,KU893,Uusikaarlepyy
2023,7500.0,KU893,Uusikaarlepyy
2024,7439.0,KU893,Uusikaarlepyy
2025,7391.0,KU893,Uusikaarlepyy
1990,18432.0,KU895,Uusikaupunki
1991,18393.0,KU895,Uusikaupunki
1992,18255.0,KU895,Uusikaupunki
1993,18009.0,KU895,Uusikaupunki
1994,17872.0,KU895,Uusikaupunki
1995,17590.0,KU895,Uusikaupunki
1996,17631.0,KU895,Uusikaupunki
1997,17552.0,KU895,Uusikaupunki
1998,17479.0,KU895,Uusikaupunki
1999,17216.0,KU895,Uusikaupunki
2000,17019.0,KU895,Uusikaupunki
2001,16851.0,KU895,Uusikaupunki
2002,16696.0,KU895,Uusikaupunki
2003,16405.0,KU895,Uusikaupunki
2004,16260.0,KU895,Uusikaupunki
2005,16198.0,KU895,Uusikaupunki
2006,16059.0,KU895,Uusikaupunki
2007,15926.0,KU895,Uusikaupunki
2008,15886.0,KU895,Uusikaupunki
2009,15873.0,KU895,Uusikaupunki
2010,15833.0,KU895,Uusikaupunki
2011,15685.0,KU895,Uusikaupunki
2012,15499.0,KU895,Uusikaupunki
2013,15463.0,KU895,Uusikaupunki
2014,15567.0,KU895,Uusikaupunki
2015,15510.0,KU895,Uusikaupunki
2016,15404.0,KU895,Uusikaupunki
2017,15752.0,KU895,Uusikaupunki
2018,15700.0,KU895,Uusikaupunki
2019,15522.0,KU895,Uusikaupunki
2020,15378.0,KU895,Uusikaupunki
2021,15463.0,KU895,Uusikaupunki
2022,15092.0,KU895,Uusikaupunki
2023,14938.0,KU895,Uusikaupunki
2024,14814.0,KU895,Uusikaupunki
2025,14783.0,KU895,Uusikaupunki
1990,4498.0,KU785,Vaala
1991,4499.0,KU785,Vaala
1992,4497.0,KU785,Vaala
1993,4504.0,KU785,Vaala
1994,4464.0,KU785,Vaala
1995,4420.0,KU785,Vaala
1996,4351.0,KU785,Vaala
1997,4322.0,KU785,Vaala
1998,4228.0,KU785,Vaala
1999,4138.0,KU785,Vaala
2000,4041.0,KU785,Vaala
2001,3976.0,KU785,Vaala
2002,3894.0,KU785,Vaala
2003,3829.0,KU785,Vaala
2004,3751.0,KU785,Vaala
2005,3718.0,KU785,Vaala
2006,3612.0,KU785,Vaala
2007,3561.0,KU785,Vaala
2008,3470.0,KU785,Vaala
2009,3400.0,KU785,Vaala
2010,3370.0,KU785,Vaala
2011,3314.0,KU785,Vaala
2012,3250.0,KU785,Vaala
2013,3193.0,KU785,Vaala
2014,3139.0,KU785,Vaala
2015,3074.0,KU785,Vaala
2016,3040.0,KU785,Vaala
2017,2941.0,KU785,Vaala
2018,2869.0,KU785,Vaala
2019,2792.0,KU785,Vaala
2020,2737.0,KU785,Vaala
2021,2673.0,KU785,Vaala
2022,2626.0,KU785,Vaala
2023,2589.0,KU785,Vaala
2024,2581.0,KU785,Vaala
2025,2544.0,KU785,Vaala
1990,58394.0,KU905,Vaasa
1991,58763.0,KU905,Vaasa
1992,59191.0,KU905,Vaasa
1993,59699.0,KU905,Vaasa
1994,60026.0,KU905,Vaasa
1995,60399.0,KU905,Vaasa
1996,60812.0,KU905,Vaasa
1997,61183.0,KU905,Vaasa
1998,61442.0,KU905,Vaasa
1999,61464.0,KU905,Vaasa
2000,61470.0,KU905,Vaasa
2001,61716.0,KU905,Vaasa
2002,61613.0,KU905,Vaasa
2003,61705.0,KU905,Vaasa
2004,61729.0,KU905,Vaasa
2005,61889.0,KU905,Vaasa
2006,62269.0,KU905,Vaasa
2007,62695.0,KU905,Vaasa
2008,63329.0,KU905,Vaasa
2009,63915.0,KU905,Vaasa
2010,64345.0,KU905,Vaasa
2011,65173.0,KU905,Vaasa
2012,65674.0,KU905,Vaasa
2013,66321.0,KU905,Vaasa
2014,66965.0,KU905,Vaasa
2015,67619.0,KU905,Vaasa
2016,67620.0,KU905,Vaasa
2017,67392.0,KU905,Vaasa
2018,67552.0,KU905,Vaasa
2019,67636.0,KU905,Vaasa
2020,67551.0,KU905,Vaasa
2021,67615.0,KU905,Vaasa
2022,67988.0,KU905,Vaasa
2023,68956.0,KU905,Vaasa
2024,70361.0,KU905,Vaasa
2025,71209.0,KU905,Vaasa
1990,21724.0,KU908,Valkeakoski
1991,21600.0,KU908,Valkeakoski
1992,21427.0,KU908,Valkeakoski
1993,21317.0,KU908,Valkeakoski
1994,21250.0,KU908,Valkeakoski
1995,21168.0,KU908,Valkeakoski
1996,20968.0,KU908,Valkeakoski
1997,20785.0,KU908,Valkeakoski
1998,20731.0,KU908,Valkeakoski
1999,20626.0,KU908,Valkeakoski
2000,20493.0,KU908,Valkeakoski
2001,20424.0,KU908,Valkeakoski
2002,20419.0,KU908,Valkeakoski
2003,20474.0,KU908,Valkeakoski
2004,20472.0,KU908,Valkeakoski
2005,20408.0,KU908,Valkeakoski
2006,20394.0,KU908,Valkeakoski
2007,20394.0,KU908,Valkeakoski
2008,20542.0,KU908,Valkeakoski
2009,20631.0,KU908,Valkeakoski
2010,20844.0,KU908,Valkeakoski
2011,21022.0,KU908,Valkeakoski
2012,21172.0,KU908,Valkeakoski
2013,21129.0,KU908,Valkeakoski
2014,21162.0,KU908,Valkeakoski
2015,21332.0,KU908,Valkeakoski
2016,21346.0,KU908,Valkeakoski
2017,21136.0,KU908,Valkeakoski
2018,21137.0,KU908,Valkeakoski
2019,20972.0,KU908,Valkeakoski
2020,20765.0,KU908,Valkeakoski
2021,20695.0,KU908,Valkeakoski
2022,20703.0,KU908,Valkeakoski
2023,20694.0,KU908,Valkeakoski
2024,20847.0,KU908,Valkeakoski
2025,20762.0,KU908,Valkeakoski
1990,154933.0,KU092,Vantaa
1991,157274.0,KU092,Vantaa
1992,159213.0,KU092,Vantaa
1993,161103.0,KU092,Vantaa
1994,164376.0,KU092,Vantaa
1995,166480.0,KU092,Vantaa
1996,168778.0,KU092,Vantaa
1997,171297.0,KU092,Vantaa
1998,173860.0,KU092,Vantaa
1999,176386.0,KU092,Vantaa
2000,178471.0,KU092,Vantaa
2001,179856.0,KU092,Vantaa
2002,181890.0,KU092,Vantaa
2003,184039.0,KU092,Vantaa
2004,185429.0,KU092,Vantaa
2005,187281.0,KU092,Vantaa
2006,189711.0,KU092,Vantaa
2007,192522.0,KU092,Vantaa
2008,195397.0,KU092,Vantaa
2009,197636.0,KU092,Vantaa
2010,200055.0,KU092,Vantaa
2011,203001.0,KU092,Vantaa
2012,205312.0,KU092,Vantaa
2013,208098.0,KU092,Vantaa
2014,210803.0,KU092,Vantaa
2015,214605.0,KU092,Vantaa
2016,219341.0,KU092,Vantaa
2017,223027.0,KU092,Vantaa
2018,228166.0,KU092,Vantaa
2019,233775.0,KU092,Vantaa
2020,237231.0,KU092,Vantaa
2021,239206.0,KU092,Vantaa
2022,242819.0,KU092,Vantaa
2023,247443.0,KU092,Vantaa
2024,251269.0,KU092,Vantaa
2025,252956.0,KU092,Vantaa
1990,26428.0,KU915,Varkaus
1991,26439.0,KU915,Varkaus
1992,26366.0,KU915,Varkaus
1993,26275.0,KU915,Varkaus
1994,25973.0,KU915,Varkaus
1995,25930.0,KU915,Varkaus
1996,25840.0,KU915,Varkaus
1997,25619.0,KU915,Varkaus
1998,25360.0,KU915,Varkaus
1999,25101.0,KU915,Varkaus
2000,24890.0,KU915,Varkaus
2001,24731.0,KU915,Varkaus
2002,24546.0,KU915,Varkaus
2003,24366.0,KU915,Varkaus
2004,24269.0,KU915,Varkaus
2005,23946.0,KU915,Varkaus
2006,23643.0,KU915,Varkaus
2007,23405.0,KU915,Varkaus
2008,23182.0,KU915,Varkaus
2009,22935.0,KU915,Varkaus
2010,22777.0,KU915,Varkaus
2011,22606.0,KU915,Varkaus
2012,22340.0,KU915,Varkaus
2013,22107.0,KU915,Varkaus
2014,21860.0,KU915,Varkaus
2015,21638.0,KU915,Varkaus
2016,21468.0,KU915,Varkaus
2017,21155.0,KU915,Varkaus
2018,20829.0,KU915,Varkaus
2019,20466.0,KU915,Varkaus
2020,20278.0,KU915,Varkaus
2021,19973.0,KU915,Varkaus
2022,19759.0,KU915,Varkaus
2023,19727.0,KU915,Varkaus
2024,19669.0,KU915,Varkaus
2025,19433.0,KU915,Varkaus
1990,2777.0,KU918,Vehmaa
1991,2815.0,KU918,Vehmaa
1992,2767.0,KU918,Vehmaa
1993,2715.0,KU918,Vehmaa
1994,2660.0,KU918,Vehmaa
1995,2634.0,KU918,Vehmaa
1996,2616.0,KU918,Vehmaa
1997,2556.0,KU918,Vehmaa
1998,2584.0,KU918,Vehmaa
1999,2515.0,KU918,Vehmaa
2000,2539.0,KU918,Vehmaa
2001,2509.0,KU918,Vehmaa
2002,2491.0,KU918,Vehmaa
2003,2470.0,KU918,Vehmaa
2004,2448.0,KU918,Vehmaa
2005,2464.0,KU918,Vehmaa
2006,2468.0,KU918,Vehmaa
2007,2448.0,KU918,Vehmaa
2008,2445.0,KU918,Vehmaa
2009,2400.0,KU918,Vehmaa
2010,2378.0,KU918,Vehmaa
2011,2353.0,KU918,Vehmaa
2012,2324.0,KU918,Vehmaa
2013,2330.0,KU918,Vehmaa
2014,2339.0,KU918,Vehmaa
2015,2276.0,KU918,Vehmaa
2016,2277.0,KU918,Vehmaa
2017,2316.0,KU918,Vehmaa
2018,2285.0,KU918,Vehmaa
2019,2293.0,KU918,Vehmaa
2020,2292.0,KU918,Vehmaa
2021,2271.0,KU918,Vehmaa
2022,2228.0,KU918,Vehmaa
2023,2245.0,KU918,Vehmaa
2024,2246.0,KU918,Vehmaa
2025,2263.0,KU918,Vehmaa
1990,3245.0,KU921,Vesanto
1991,3250.0,KU921,Vesanto
1992,3224.0,KU921,Vesanto
1993,3175.0,KU921,Vesanto
1994,3151.0,KU921,Vesanto
1995,3082.0,KU921,Vesanto
1996,3015.0,KU921,Vesanto
1997,3001.0,KU921,Vesanto
1998,2952.0,KU921,Vesanto
1999,2865.0,KU921,Vesanto
2000,2812.0,KU921,Vesanto
2001,2752.0,KU921,Vesanto
2002,2697.0,KU921,Vesanto
2003,2675.0,KU921,Vesanto
2004,2689.0,KU921,Vesanto
2005,2583.0,KU921,Vesanto
2006,2548.0,KU921,Vesanto
2007,2477.0,KU921,Vesanto
2008,2437.0,KU921,Vesanto
2009,2412.0,KU921,Vesanto
2010,2426.0,KU921,Vesanto
2011,2390.0,KU921,Vesanto
2012,2328.0,KU921,Vesanto
2013,2288.0,KU921,Vesanto
2014,2244.0,KU921,Vesanto
2015,2191.0,KU921,Vesanto
2016,2148.0,KU921,Vesanto
2017,2094.0,KU921,Vesanto
2018,2058.0,KU921,Vesanto
2019,2014.0,KU921,Vesanto
2020,1972.0,KU921,Vesanto
2021,1941.0,KU921,Vesanto
2022,1894.0,KU921,Vesanto
2023,1895.0,KU921,Vesanto
2024,1851.0,KU921,Vesanto
2025,1787.0,KU921,Vesanto
1990,3097.0,KU922,Vesilahti
1991,3155.0,KU922,Vesilahti
1992,3231.0,KU922,Vesilahti
1993,3259.0,KU922,Vesilahti
1994,3246.0,KU922,Vesilahti
1995,3235.0,KU922,Vesilahti
1996,3223.0,KU922,Vesilahti
1997,3284.0,KU922,Vesilahti
1998,3318.0,KU922,Vesilahti
1999,3391.0,KU922,Vesilahti
2000,3421.0,KU922,Vesilahti
2001,3481.0,KU922,Vesilahti
2002,3596.0,KU922,Vesilahti
2003,3663.0,KU922,Vesilahti
2004,3675.0,KU922,Vesilahti
2005,3831.0,KU922,Vesilahti
2006,3949.0,KU922,Vesilahti
2007,4086.0,KU922,Vesilahti
2008,4248.0,KU922,Vesilahti
2009,4365.0,KU922,Vesilahti
2010,4345.0,KU922,Vesilahti
2011,4383.0,KU922,Vesilahti
2012,4437.0,KU922,Vesilahti
2013,4473.0,KU922,Vesilahti
2014,4492.0,KU922,Vesilahti
2015,4489.0,KU922,Vesilahti
2016,4462.0,KU922,Vesilahti
2017,4460.0,KU922,Vesilahti
2018,4393.0,KU922,Vesilahti
2019,4355.0,KU922,Vesilahti
2020,4367.0,KU922,Vesilahti
2021,4444.0,KU922,Vesilahti
2022,4501.0,KU922,Vesilahti
2023,4469.0,KU922,Vesilahti
2024,4511.0,KU922,Vesilahti
2025,4532.0,KU922,Vesilahti
1990,4074.0,KU924,Veteli
1991,4059.0,KU924,Veteli
1992,4095.0,KU924,Veteli
1993,4069.0,KU924,Veteli
1994,4057.0,KU924,Veteli
1995,4046.0,KU924,Veteli
1996,4009.0,KU924,Veteli
1997,3949.0,KU924,Veteli
1998,3922.0,KU924,Veteli
1999,3853.0,KU924,Veteli
2000,3811.0,KU924,Veteli
2001,3754.0,KU924,Veteli
2002,3696.0,KU924,Veteli
2003,3690.0,KU924,Veteli
2004,3637.0,KU924,Veteli
2005,3593.0,KU924,Veteli
2006,3540.0,KU924,Veteli
2007,3518.0,KU924,Veteli
2008,3501.0,KU924,Veteli
2009,3482.0,KU924,Veteli
2010,3466.0,KU924,Veteli
2011,3405.0,KU924,Veteli
2012,3382.0,KU924,Veteli
2013,3332.0,KU924,Veteli
2014,3342.0,KU924,Veteli
2015,3302.0,KU924,Veteli
2016,3259.0,KU924,Veteli
2017,3216.0,KU924,Veteli
2018,3166.0,KU924,Veteli
2019,3114.0,KU924,Veteli
2020,3065.0,KU924,Veteli
2021,3004.0,KU924,Veteli
2022,2946.0,KU924,Veteli
2023,2936.0,KU924,Veteli
2024,2931.0,KU924,Veteli
2025,2912.0,KU924,Veteli
1990,4779.0,KU925,Vieremä
1991,4758.0,KU925,Vieremä
1992,4762.0,KU925,Vieremä
1993,4752.0,KU925,Vieremä
1994,4739.0,KU925,Vieremä
1995,4637.0,KU925,Vieremä
1996,4625.0,KU925,Vieremä
1997,4553.0,KU925,Vieremä
1998,4514.0,KU925,Vieremä
1999,4457.0,KU925,Vieremä
2000,4361.0,KU925,Vieremä
2001,4294.0,KU925,Vieremä
2002,4246.0,KU925,Vieremä
2003,4155.0,KU925,Vieremä
2004,4143.0,KU925,Vieremä
2005,4125.0,KU925,Vieremä
2006,4095.0,KU925,Vieremä
2007,4054.0,KU925,Vieremä
2008,4062.0,KU925,Vieremä
2009,3985.0,KU925,Vieremä
2010,3982.0,KU925,Vieremä
2011,3962.0,KU925,Vieremä
2012,3930.0,KU925,Vieremä
2013,3874.0,KU925,Vieremä
2014,3816.0,KU925,Vieremä
2015,3757.0,KU925,Vieremä
2016,3721.0,KU925,Vieremä
2017,3685.0,KU925,Vieremä
2018,3676.0,KU925,Vieremä
2019,3579.0,KU925,Vieremä
2020,3522.0,KU925,Vieremä
2021,3490.0,KU925,Vieremä
2022,3427.0,KU925,Vieremä
2023,3387.0,KU925,Vieremä
2024,3352.0,KU925,Vieremä
2025,3295.0,KU925,Vieremä
1990,21648.0,KU927,Vihti
1991,21835.0,KU927,Vihti
1992,22204.0,KU927,Vihti
1993,22556.0,KU927,Vihti
1994,22716.0,KU927,Vihti
1995,22895.0,KU927,Vihti
1996,23003.0,KU927,Vihti
1997,23203.0,KU927,Vihti
1998,23385.0,KU927,Vihti
1999,23611.0,KU927,Vihti
2000,23858.0,KU927,Vihti
2001,24214.0,KU927,Vihti
2002,24732.0,KU927,Vihti
2003,24954.0,KU927,Vihti
2004,25561.0,KU927,Vihti
2005,25935.0,KU927,Vihti
2006,26427.0,KU927,Vihti
2007,27040.0,KU927,Vihti
2008,27628.0,KU927,Vihti
2009,27869.0,KU927,Vihti
2010,28311.0,KU927,Vihti
2011,28581.0,KU927,Vihti
2012,28674.0,KU927,Vihti
2013,28929.0,KU927,Vihti
2014,28995.0,KU927,Vihti
2015,28919.0,KU927,Vihti
2016,28967.0,KU927,Vihti
2017,29054.0,KU927,Vihti
2018,29211.0,KU927,Vihti
2019,29158.0,KU927,Vihti
2020,29160.0,KU927,Vihti
2021,29239.0,KU927,Vihti
2022,28913.0,KU927,Vihti
2023,28811.0,KU927,Vihti
2024,28799.0,KU927,Vihti
2025,28852.0,KU927,Vihti
1990,8689.0,KU931,Viitasaari
1991,8640.0,KU931,Viitasaari
1992,8613.0,KU931,Viitasaari
1993,8525.0,KU931,Viitasaari
1994,8447.0,KU931,Viitasaari
1995,8347.0,KU931,Viitasaari
1996,8267.0,KU931,Viitasaari
1997,8212.0,KU931,Viitasaari
1998,8050.0,KU931,Viitasaari
1999,8010.0,KU931,Viitasaari
2000,7915.0,KU931,Viitasaari
2001,7800.0,KU931,Viitasaari
2002,7728.0,KU931,Viitasaari
2003,7602.0,KU931,Viitasaari
2004,7524.0,KU931,Viitasaari
2005,7458.0,KU931,Viitasaari
2006,7445.0,KU931,Viitasaari
2007,7406.0,KU931,Viitasaari
2008,7330.0,KU931,Viitasaari
2009,7195.0,KU931,Viitasaari
2010,7174.0,KU931,Viitasaari
2011,7065.0,KU931,Viitasaari
2012,6957.0,KU931,Viitasaari
2013,6895.0,KU931,Viitasaari
2014,6780.0,KU931,Viitasaari
2015,6666.0,KU931,Viitasaari
2016,6607.0,KU931,Viitasaari
2017,6411.0,KU931,Viitasaari
2018,6264.0,KU931,Viitasaari
2019,6176.0,KU931,Viitasaari
2020,6097.0,KU931,Viitasaari
2021,6070.0,KU931,Viitasaari
2022,5951.0,KU931,Viitasaari
2023,5877.0,KU931,Viitasaari
2024,5764.0,KU931,Viitasaari
2025,5695.0,KU931,Viitasaari
1990,3834.0,KU934,Vimpeli
1991,3838.0,KU934,Vimpeli
1992,3816.0,KU934,Vimpeli
1993,3836.0,KU934,Vimpeli
1994,3805.0,KU934,Vimpeli
1995,3761.0,KU934,Vimpeli
1996,3702.0,KU934,Vimpeli
1997,3646.0,KU934,Vimpeli
1998,3629.0,KU934,Vimpeli
1999,3602.0,KU934,Vimpeli
2000,3553.0,KU934,Vimpeli
2001,3469.0,KU934,Vimpeli
2002,3458.0,KU934,Vimpeli
2003,3403.0,KU934,Vimpeli
2004,3415.0,KU934,Vimpeli
2005,3414.0,KU934,Vimpeli
2006,3387.0,KU934,Vimpeli
2007,3332.0,KU934,Vimpeli
2008,3302.0,KU934,Vimpeli
2009,3298.0,KU934,Vimpeli
2010,3255.0,KU934,Vimpeli
2011,3222.0,KU934,Vimpeli
2012,3205.0,KU934,Vimpeli
2013,3171.0,KU934,Vimpeli
2014,3106.0,KU934,Vimpeli
2015,3073.0,KU934,Vimpeli
2016,3025.0,KU934,Vimpeli
2017,2974.0,KU934,Vimpeli
2018,2901.0,KU934,Vimpeli
2019,2827.0,KU934,Vimpeli
2020,2784.0,KU934,Vimpeli
2021,2756.0,KU934,Vimpeli
2022,2671.0,KU934,Vimpeli
2023,2656.0,KU934,Vimpeli
2024,2607.0,KU934,Vimpeli
2025,2554.0,KU934,Vimpeli
1990,4186.0,KU935,Virolahti
1991,4175.0,KU935,Virolahti
1992,4128.0,KU935,Virolahti
1993,4127.0,KU935,Virolahti
1994,4108.0,KU935,Virolahti
1995,4033.0,KU935,Virolahti
1996,4003.0,KU935,Virolahti
1997,3970.0,KU935,Virolahti
1998,3972.0,KU935,Virolahti
1999,3918.0,KU935,Virolahti
2000,3904.0,KU935,Virolahti
2001,3837.0,KU935,Virolahti
2002,3772.0,KU935,Virolahti
2003,3752.0,KU935,Virolahti
2004,3718.0,KU935,Virolahti
2005,3641.0,KU935,Virolahti
2006,3611.0,KU935,Virolahti
2007,3617.0,KU935,Virolahti
2008,3541.0,KU935,Virolahti
2009,3530.0,KU935,Virolahti
2010,3516.0,KU935,Virolahti
2011,3485.0,KU935,Virolahti
2012,3487.0,KU935,Virolahti
2013,3435.0,KU935,Virolahti
2014,3399.0,KU935,Virolahti
2015,3347.0,KU935,Virolahti
2016,3267.0,KU935,Virolahti
2017,3207.0,KU935,Virolahti
2018,3150.0,KU935,Virolahti
2019,3109.0,KU935,Virolahti
2020,3087.0,KU935,Virolahti
2021,3040.0,KU935,Virolahti
2022,2985.0,KU935,Virolahti
2023,2927.0,KU935,Virolahti
2024,2831.0,KU935,Virolahti
2025,2751.0,KU935,Virolahti
1990,9143.0,KU936,Virrat
1991,9132.0,KU936,Virrat
1992,9076.0,KU936,Virrat
1993,9045.0,KU936,Virrat
1994,9002.0,KU936,Virrat
1995,8879.0,KU936,Virrat
1996,8723.0,KU936,Virrat
1997,8635.0,KU936,Virrat
1998,8580.0,KU936,Virrat
1999,8442.0,KU936,Virrat
2000,8236.0,KU936,Virrat
2001,8161.0,KU936,Virrat
2002,8077.0,KU936,Virrat
2003,7982.0,KU936,Virrat
2004,7943.0,KU936,Virrat
2005,7851.0,KU936,Virrat
2006,7778.0,KU936,Virrat
2007,7693.0,KU936,Virrat
2008,7629.0,KU936,Virrat
2009,7612.0,KU936,Virrat
2010,7514.0,KU936,Virrat
2011,7453.0,KU936,Virrat
2012,7384.0,KU936,Virrat
2013,7280.0,KU936,Virrat
2014,7157.0,KU936,Virrat
2015,7002.0,KU936,Virrat
2016,6917.0,KU936,Virrat
2017,6844.0,KU936,Virrat
2018,6739.0,KU936,Virrat
2019,6544.0,KU936,Virrat
2020,6510.0,KU936,Virrat
2021,6465.0,KU936,Virrat
2022,6395.0,KU936,Virrat
2023,6275.0,KU936,Virrat
2024,6190.0,KU936,Virrat
2025,6126.0,KU936,Virrat
1990,386.0,KU941,Vårdö
1991,397.0,KU941,Vårdö
1992,394.0,KU941,Vårdö
1993,387.0,KU941,Vårdö
1994,401.0,KU941,Vårdö
1995,404.0,KU941,Vårdö
1996,397.0,KU941,Vårdö
1997,393.0,KU941,Vårdö
1998,398.0,KU941,Vårdö
1999,402.0,KU941,Vårdö
2000,409.0,KU941,Vårdö
2001,404.0,KU941,Vårdö
2002,406.0,KU941,Vårdö
2003,417.0,KU941,Vårdö
2004,425.0,KU941,Vårdö
2005,426.0,KU941,Vårdö
2006,434.0,KU941,Vårdö
2007,444.0,KU941,Vårdö
2008,449.0,KU941,Vårdö
2009,445.0,KU941,Vårdö
2010,452.0,KU941,Vårdö
2011,449.0,KU941,Vårdö
2012,422.0,KU941,Vårdö
2013,433.0,KU941,Vårdö
2014,439.0,KU941,Vårdö
2015,441.0,KU941,Vårdö
2016,439.0,KU941,Vårdö
2017,430.0,KU941,Vårdö
2018,448.0,KU941,Vårdö
2019,447.0,KU941,Vårdö
2020,460.0,KU941,Vårdö
2021,463.0,KU941,Vårdö
2022,451.0,KU941,Vårdö
2023,471.0,KU941,Vårdö
2024,459.0,KU941,Vårdö
2025,465.0,KU941,Vårdö
1990,7427.0,KU946,Vöyri
1991,7483.0,KU946,Vöyri
1992,7396.0,KU946,Vöyri
